time,open,high,low,close,volume,atr_14,ret_log_1,rv_1h,rv_1d,range_total,range_body,range_upper_wick,range_lower_wick,range_total_pct,session,trend_flag
2025-11-25 05:05:00+00:00,6719.75,6720.75,6718.0,6720.25,0,2.062291217196308,7.440476193911182e-05,0.00011778414579735326,0.0005507571122779635,2.75,0.5,0.5,1.75,0.31326530612244896,ASIA,1
2025-11-25 05:10:00+00:00,6720.25,6723.25,6720.25,6723.0,0,2.1292704159680005,0.0004091272628804486,0.00015631483163810152,0.000547700327128967,3.0,2.75,0.25,0.0,0.3563775510204082,ASIA,1
2025-11-25 05:15:00+00:00,6723.0,6723.75,6718.75,6720.5,0,2.3343225291131433,-0.00037192695783369324,0.00018210220320568482,0.0005477841336393861,5.0,2.5,0.75,1.75,0.6163265306122448,ASIA,1
2025-11-25 05:20:00+00:00,6720.5,6720.75,6716.5,6717.0,0,2.47115663417649,-0.0005209302443384686,0.00023518929173087943,0.0005487693941737735,4.25,3.5,0.25,0.5,0.5293367346938775,ASIA,1
2025-11-25 05:25:00+00:00,6716.75,6716.75,6714.75,6715.5,0,2.4553597317353124,-0.00022333891773456546,0.00024029098246224282,0.0005489403576898901,2.0,1.25,0.0,0.75,0.1989795918367347,ASIA,-1
2025-11-25 05:30:00+00:00,6715.5,6718.0,6715.25,6717.25,0,2.4764054651827903,0.0002605572217007328,0.00025670005115492514,0.0005490594451820245,2.75,1.75,0.75,0.25,0.31326530612244896,ASIA,-1
2025-11-25 05:35:00+00:00,6717.5,6719.0,6717.5,6718.75,0,2.424519360526877,0.00022328073924252295,0.00026355744178220976,0.00054894794047816,1.5,1.25,0.25,0.0,0.10612244897959183,ASIA,-1
2025-11-25 05:40:00+00:00,6718.75,6719.0,6717.75,6718.5,0,2.340625120489243,-3.720999460879873e-05,0.00026355744178220976,0.0005489477667976002,1.25,0.25,0.25,0.75,0.0653061224489796,ASIA,-1
2025-11-25 05:45:00+00:00,6718.75,6719.0,6717.25,6717.5,0,2.2984376118828687,-0.00014885382581820376,0.000265698546578305,0.0005484153625150831,1.75,1.25,0.25,0.25,0.15306122448979592,ASIA,-1
2025-11-25 05:50:00+00:00,6717.25,6717.5,6716.5,6717.25,0,2.20569206817695,-3.721691881554836e-05,0.00026514533914168126,0.0005482083265425663,1.0,0.0,0.25,0.75,0.03316326530612245,ASIA,-1
2025-11-25 05:55:00+00:00,6717.5,6718.0,6716.75,6717.0,0,2.137428349021454,-3.7218303966134864e-05,0.0002632996705601119,0.0005480089161523696,1.25,0.5,0.5,0.25,0.0653061224489796,ASIA,-1
2025-11-25 06:00:00+00:00,6716.75,6719.0,6716.75,6718.25,0,2.145469181234207,0.00018607766935597246,0.00027086188221982303,0.0005480766506483497,2.25,1.5,0.75,0.0,0.23622448979591837,ASIA,-1
2025-11-25 06:05:00+00:00,6718.0,6719.5,6717.25,6719.25,0,2.1529356682889067,0.0001488372095770448,0.0002740192415210597,0.0005459261142185697,2.25,1.25,0.25,0.75,0.23622448979591837,ASIA,-1
2025-11-25 06:10:00+00:00,6719.25,6720.25,6718.25,6718.75,0,2.1420116919825563,-7.441583572418664e-05,0.0002398156516901337,0.0005455877738023057,2.0,0.5,1.0,0.5,0.1989795918367347,ASIA,-1
2025-11-25 06:15:00+00:00,6718.75,6718.75,6716.0,6716.75,0,2.185439428269517,-0.00029771873242864615,0.00023165333049683952,0.0005459335920685596,2.75,2.0,0.0,0.75,0.31326530612244896,ASIA,-1
2025-11-25 06:20:00+00:00,6716.75,6716.75,6714.25,6715.25,0,2.2079080405359797,-0.0002233472314228302,0.0001880799168069637,0.0005460928750195703,2.5,1.5,0.0,1.0,0.27346938775510204,ASIA,-1
2025-11-25 06:25:00+00:00,6715.25,6716.0,6714.25,6715.5,0,2.1752003233548383,3.722800290804424e-05,0.00017742557591352302,0.0005460928591804381,1.75,0.25,0.5,1.0,0.15306122448979592,ASIA,-1
2025-11-25 06:30:00+00:00,6715.5,6717.5,6714.5,6717.5,0,2.23411458597235,0.00029777414051643903,0.00018264275436194276,0.0005450440754166871,3.0,2.0,0.0,1.0,0.3563775510204082,ASIA,-1
2025-11-25 06:35:00+00:00,6717.5,6718.25,6716.25,6716.5,0,2.2173921155457537,-0.0001488759865783389,0.00017320996345839945,0.0005451335440293394,2.0,1.0,0.75,0.25,0.1989795918367347,ASIA,-1
2025-11-25 06:40:00+00:00,6716.5,6716.75,6714.75,6714.75,0,2.2018641072924856,-0.00026058632069288586,0.00018584244716264494,0.0005453855010628148,2.0,1.75,0.25,0.0,0.1989795918367347,ASIA,-1
2025-11-25 06:45:00+00:00,6714.5,6714.75,6712.75,6713.0,0,2.1874452424858797,-0.0002606542436235554,0.00019405945656142252,0.0005456533902876868,2.0,1.5,0.25,0.25,0.1989795918367347,ASIA,-1
2025-11-25 06:50:00+00:00,6712.75,6713.5,6712.25,6713.25,0,2.120484868022603,3.724048040655261e-05,0.00019589083641981963,0.0005456506378117875,1.25,0.5,0.25,0.5,0.0653061224489796,ASIA,-1
2025-11-25 06:55:00+00:00,6713.5,6715.25,6713.5,6713.75,0,2.1118788060209885,7.44768005111225e-05,0.0001991609813821733,0.0005454836228409014,1.75,0.25,1.5,0.0,0.15306122448979592,ASIA,-1
2025-11-25 07:00:00+00:00,6714.0,6714.5,6712.25,6712.5,0,2.121744605590918,-0.00018620240254896048,0.00018944530621805932,0.0005453589811974231,2.25,1.5,0.5,0.25,0.23622448979591837,LONDON,-1
2025-11-25 07:05:00+00:00,6712.25,6713.25,6710.75,6712.0,0,2.1487628480487095,-7.449067007803292e-05,0.00017636591621322266,0.0005453288200587695,2.5,0.25,1.0,1.25,0.27346938775510204,LONDON,-1
2025-11-25 07:10:00+00:00,6711.75,6713.0,6710.75,6712.75,0,2.1559940731880873,0.0001117339243978992,0.00018579242751510903,0.0005451403979602171,2.25,1.0,0.25,1.0,0.23622448979591837,LONDON,-1
2025-11-25 07:15:00+00:00,6713.0,6714.0,6711.5,6712.5,0,2.180565925103224,-3.7243254319898104e-05,0.00017204373429110395,0.0005447739781675343,2.5,0.5,1.0,1.0,0.27346938775510204,LONDON,-1
2025-11-25 07:20:00+00:00,6712.25,6714.25,6712.25,6714.0,0,2.167668359024422,0.00022343872286002825,0.0001799311825543162,0.0005447406871319345,2.0,1.75,0.25,0.0,0.1989795918367347,LONDON,-1
2025-11-25 07:25:00+00:00,6713.75,6714.0,6713.0,6713.25,0,2.0842634762369636,-0.00011171312082225325,0.00018109556593934385,0.0005447397632046877,1.0,0.5,0.25,0.25,0.03316326530612245,LONDON,-1
2025-11-25 07:30:00+00:00,6713.25,6715.5,6712.5,6714.75,0,2.1496732279343234,0.0002234137632169551,0.00016986146094707868,0.0005448420742994817,3.0,1.5,0.75,0.75,0.3563775510204082,LONDON,-1
2025-11-25 07:35:00+00:00,6714.75,6716.75,6714.0,6715.25,0,2.1925537116533005,7.446016384679844e-05,0.0001683737818576144,0.0005448477058845835,2.75,0.5,1.5,0.75,0.31326530612244896,LONDON,-1
2025-11-25 07:40:00+00:00,6715.5,6719.25,6715.25,6719.25,0,2.321657017963779,0.0005954817995756811,0.00022643992520728897,0.0005456418262094355,4.0,3.75,0.0,0.25,0.500765306122449,LONDON,-1
2025-11-25 07:45:00+00:00,6719.5,6721.5,6716.75,6717.0,0,2.4951100881092234,-0.00033491487893300864,0.00023665950689201847,0.0005460391771046677,4.75,2.5,2.0,0.25,0.5897959183673469,LONDON,-1
2025-11-25 07:50:00+00:00,6717.0,6720.0,6716.0,6718.0,0,2.60260222467285,0.0001488649053734366,0.00023831576053705817,0.0005460614336203805,4.0,1.0,2.0,1.0,0.500765306122449,LONDON,-1
2025-11-25 07:55:00+00:00,6718.0,6718.25,6715.75,6718.0,0,2.595273494339075,0.0,0.000238843622710411,0.0005460597882327821,2.5,0.0,0.25,2.25,0.27346938775510204,LONDON,-1
2025-11-25 08:00:00+00:00,6717.75,6720.5,6717.5,6719.0,0,2.6241825304577127,0.0001488427479120112,0.00022769587965940454,0.0005444806171364054,3.0,1.25,1.5,0.25,0.3563775510204082,LONDON,-1
2025-11-25 08:05:00+00:00,6719.25,6720.0,6714.5,6715.5,0,2.8295980639964475,-0.0005210465710200681,0.00028470998321305564,0.0005445747977359175,5.5,3.75,0.75,1.0,0.6665816326530613,LONDON,-1
2025-11-25 08:10:00+00:00,6715.75,6716.0,6711.0,6711.25,0,2.9846267737109873,-0.0006330646123506898,0.00034356812488712044,0.0005459218183901848,5.0,4.5,0.25,0.25,0.6163265306122448,LONDON,-1
2025-11-25 08:15:00+00:00,6711.75,6717.5,6711.75,6716.0,0,3.217867718445917,0.000707516460652185,0.0004021690857159147,0.0005470776543454173,5.75,4.25,1.5,0.0,0.6892857142857143,LONDON,-1
2025-11-25 08:20:00+00:00,6716.0,6719.75,6715.75,6719.0,0,3.2737343099854943,0.0004465947227185056,0.0004161647443099395,0.0005476212633141945,4.0,3.0,0.75,0.25,0.500765306122449,LONDON,-1
2025-11-25 08:25:00+00:00,6719.25,6719.25,6715.25,6718.75,0,3.325610430700816,-3.720861007664097e-05,0.00041388647491557564,0.0005476174484057836,4.0,0.5,0.0,3.5,0.500765306122449,LONDON,-1
2025-11-25 08:30:00+00:00,6718.75,6719.0,6715.75,6718.0,0,3.320209685650758,-0.00011163413783522309,0.0004137683311354887,0.000547470983788652,3.25,0.75,0.25,2.25,0.3971938775510204,LONDON,-1
2025-11-25 08:35:00+00:00,6718.25,6719.0,6716.5,6717.75,0,3.261623279532847,-3.721414882370075e-05,0.0004141864148580873,0.0005474869668028832,2.5,0.5,0.75,1.25,0.27346938775510204,LONDON,-1
2025-11-25 08:40:00+00:00,6717.5,6718.25,6714.75,6715.25,0,3.2786501881376435,-0.0003722176771925165,0.00038764994672685924,0.0005459935218189935,3.5,2.25,0.75,0.5,0.4336734693877551,LONDON,-1
2025-11-25 08:45:00+00:00,6715.25,6715.75,6712.0,6713.25,0,3.3123180318420977,-0.0002978739270638204,0.0003853121591134842,0.0005455426195603161,3.75,2.0,0.5,1.25,0.46938775510204084,LONDON,-1
2025-11-25 08:50:00+00:00,6713.0,6713.0,6707.5,6707.75,0,3.486438172424805,-0.0008196111031803065,0.00043842902240014283,0.0005475549347197806,5.5,5.25,0.0,0.25,0.6665816326530613,LONDON,-1
2025-11-25 08:55:00+00:00,6707.75,6710.0,6706.75,6709.25,0,3.469549731537319,0.00022359693020040895,0.0004489534996229696,0.0005476783305303672,3.25,1.5,0.75,1.0,0.3971938775510204,LONDON,-1
2025-11-25 09:00:00+00:00,6709.5,6712.5,6708.75,6712.25,0,3.4895818935703677,0.0004470439295103323,0.0004721527808042709,0.000538753542333378,3.75,2.75,0.25,0.75,0.46938775510204084,LONDON,-1
2025-11-25 09:05:00+00:00,6712.25,6715.75,6712.0,6712.5,0,3.50818318688677,3.7244641431427644e-05,0.00045223275423529645,0.0005384507686891279,3.75,0.25,3.25,0.25,0.46938775510204084,LONDON,-1
2025-11-25 09:10:00+00:00,6712.75,6714.75,6709.25,6713.5,0,3.650455816394858,0.00014896469564268654,0.00041323043672931477,0.0005351090734248553,5.5,0.75,1.25,3.5,0.6665816326530613,LONDON,-1
2025-11-25 09:15:00+00:00,6713.75,6714.25,6708.25,6708.5,0,3.8182804009380824,-0.0007450454822364377,0.000408788539253815,0.0005336185636176655,6.0,5.25,0.5,0.25,0.7091836734693877,LONDON,-1
2025-11-25 09:20:00+00:00,6708.5,6710.0,6707.0,6707.25,0,3.7598318008710767,-0.00018634813612613478,0.000371998530211586,0.0005337588504179141,3.0,1.25,1.5,0.25,0.3563775510204082,LONDON,-1
2025-11-25 09:25:00+00:00,6707.75,6707.75,6703.5,6703.75,0,3.794843815094571,-0.000521959597265212,0.00038521271163084595,0.0005347184522478328,4.25,4.0,0.0,0.25,0.5293367346938775,LONDON,-1
2025-11-25 09:30:00+00:00,6703.5,6704.5,6701.75,6703.75,0,3.720212114016388,0.0,0.00038851245337737865,0.0005344587326196682,2.75,0.25,0.75,1.75,0.31326530612244896,LONDON,-1
2025-11-25 09:35:00+00:00,6703.75,6705.25,6702.25,6702.5,0,3.6687683915866462,-0.00018648018702057214,0.0003860132730631501,0.0005344572053612364,3.0,1.25,1.5,0.25,0.3563775510204082,LONDON,-1
2025-11-25 09:40:00+00:00,6702.5,6709.5,6701.75,6709.25,0,3.9602849350447427,0.0010065801360638405,0.0005114653693943464,0.0005372845135822266,7.75,6.75,0.25,0.75,0.7966836734693877,LONDON,-1
2025-11-25 09:45:00+00:00,6709.5,6709.75,6704.25,6707.75,0,4.070264582541547,-0.0002235969302003645,0.0005089595364343842,0.0005373477405660108,5.5,1.75,0.25,3.5,0.6665816326530613,LONDON,-1
2025-11-25 09:50:00+00:00,6707.75,6710.0,6707.25,6708.25,0,3.9759599695028656,7.453786527012379e-05,0.00045113479597128477,0.0005370325952143719,2.75,0.5,1.75,0.5,0.31326530612244896,LONDON,-1
2025-11-25 09:55:00+00:00,6708.0,6709.25,6707.25,6708.0,0,3.8348199716812323,-3.726823814831146e-05,0.000445962882237234,0.0005370325108737645,2.0,0.0,1.25,0.75,0.1989795918367347,LONDON,-1
2025-11-25 10:00:00+00:00,6707.75,6708.25,6705.75,6707.0,0,3.7394756879897155,-0.00014908684336223407,0.0004223272674937419,0.0005370684858189942,2.5,0.75,0.5,1.25,0.27346938775510204,LONDON,-1
2025-11-25 10:05:00+00:00,6706.75,6707.75,6705.0,6707.5,0,3.668798853133308,7.45462000420743e-05,0.00042328606660005846,0.0005354987867756873,2.75,0.75,0.25,1.75,0.31326530612244896,LONDON,-1
2025-11-25 10:10:00+00:00,6707.5,6711.0,6707.5,6709.5,0,3.6567417921952146,0.00029812924123333474,0.0004321451338309096,0.0005341432047325956,3.5,2.0,1.5,0.0,0.4336734693877551,LONDON,-1
2025-11-25 10:15:00+00:00,6709.5,6710.75,6705.75,6707.0,0,3.752688807038414,-0.0003726754412753115,0.00038887613157135946,0.0005305827019844417,5.0,2.5,1.25,1.25,0.6163265306122448,LONDON,-1
2025-11-25 10:20:00+00:00,6706.75,6709.5,6706.75,6708.5,0,3.681068177964242,0.00022362193078920997,0.0003908063541865198,0.0005208388897292351,2.75,1.75,1.0,0.0,0.31326530612244896,LONDON,-1
2025-11-25 10:25:00+00:00,6708.5,6708.75,6707.0,6707.75,0,3.5431347366810817,-0.000111804714548555,0.0003559017517107487,0.0005063192709969355,1.75,0.75,0.25,0.75,0.15306122448979592,LONDON,-1
2025-11-25 10:30:00+00:00,6707.5,6709.5,6703.0,6708.75,0,3.754339398346719,0.00014907017506075754,0.00035660986848880445,0.0005033136847637302,6.5,1.25,0.75,4.5,0.739030612244898,LONDON,-1
2025-11-25 10:35:00+00:00,6708.75,6711.0,6706.75,6710.5,0,3.789743727036239,0.00026081934682204013,0.00035160320564746247,0.0005034401797843704,4.25,1.75,0.5,2.0,0.5293367346938775,LONDON,-1
2025-11-25 10:40:00+00:00,6710.5,6713.75,6710.25,6710.5,0,3.7690477465336505,0.0,0.0002050179786704898,0.0005032714712239738,3.5,0.0,3.25,0.25,0.4336734693877551,LONDON,-1
2025-11-25 10:45:00+00:00,6711.0,6713.0,6710.0,6712.0,0,3.71411576463839,0.0002235053091814051,0.00019812181358602404,0.0005021344533595743,3.0,1.0,1.0,1.0,0.3563775510204082,LONDON,-1
2025-11-25 10:50:00+00:00,6712.0,6714.25,6711.0,6714.0,0,3.680964638592791,0.0002979293929381556,0.000210462620012545,0.0005022443046796496,3.25,2.0,0.25,1.0,0.3971938775510204,LONDON,-1
2025-11-25 10:55:00+00:00,6714.25,6715.25,6712.5,6713.0,0,3.614467164407592,-0.0001489536012287328,0.00021803812426396326,0.0005022867399361258,2.75,1.25,1.0,0.5,0.31326530612244896,LONDON,-1
2025-11-25 11:00:00+00:00,6713.25,6713.25,6710.25,6712.5,0,3.570576652664193,-7.448512163139014e-05,0.0002124617439022448,0.0005017366566409276,3.0,0.75,0.0,2.25,0.3563775510204082,LONDON,-1
2025-11-25 11:05:00+00:00,6712.5,6714.75,6711.0,6714.25,0,3.583392606045322,0.0002606736566794074,0.0002196315900197536,0.0005015086327564262,3.75,1.75,0.5,1.5,0.46938775510204084,LONDON,-1
2025-11-25 11:10:00+00:00,6714.5,6714.75,6711.75,6713.25,0,3.5417217056135133,-0.00014894805464144194,0.00021788522079746906,0.0004990029184236724,3.0,1.25,0.25,1.5,0.3563775510204082,LONDON,-1
2025-11-25 11:15:00+00:00,6713.5,6713.75,6709.75,6710.25,0,3.574455869498262,-0.00044697732334302053,0.00023151177884511362,0.0004995189189620301,4.0,3.25,0.25,0.5,0.500765306122449,LONDON,-1
2025-11-25 11:20:00+00:00,6710.25,6712.0,6709.25,6711.0,0,3.5155661645341008,0.00011176306242430696,0.00022564008849052772,0.000497117757075477,2.75,0.75,1.0,1.0,0.31326530612244896,LONDON,-1
2025-11-25 11:25:00+00:00,6711.0,6711.5,6709.0,6709.25,0,3.4430257242102362,-0.00026079991206111075,0.00023797759386760497,0.0004973169089387507,2.5,1.75,0.5,0.25,0.27346938775510204,LONDON,-1
2025-11-25 11:30:00+00:00,6709.25,6709.75,6706.75,6707.25,0,3.411381029623791,-0.0002981403517780274,0.0002503873032944311,0.0004959033578207508,3.0,2.0,0.5,0.5,0.3563775510204082,LONDON,-1
2025-11-25 11:35:00+00:00,6707.25,6710.0,6706.5,6709.0,0,3.4177109560792345,0.00026087766848781785,0.0002503932212456286,0.0004902903688855945,3.5,1.75,1.0,0.75,0.4336734693877551,LONDON,-1
2025-11-25 11:40:00+00:00,6708.75,6710.25,6708.0,6709.5,0,3.334303030645003,7.452397812435654e-05,0.0002518174171076017,0.0004902899851480386,2.25,0.75,0.75,0.75,0.23622448979591837,LONDON,-1
2025-11-25 11:45:00+00:00,6709.25,6710.25,6707.75,6708.25,0,3.274709957027503,-0.00018632035976468998,0.00024459927933787745,0.0004904479105158299,2.5,1.0,1.0,0.5,0.27346938775510204,LONDON,-1
2025-11-25 11:50:00+00:00,6708.25,6710.0,6706.5,6709.75,0,3.2908021029541104,0.0002235802662465706,0.0002358654001714431,0.0004895783422607263,3.5,1.5,0.25,1.75,0.4336734693877551,LONDON,-1
2025-11-25 11:55:00+00:00,6710.0,6712.0,6708.5,6712.0,0,3.30574480988596,0.0003352766995476559,0.0002582711156563441,0.000489757708252656,3.5,2.0,0.0,1.5,0.4336734693877551,LONDON,-1
2025-11-25 12:00:00+00:00,6711.75,6719.75,6711.0,6718.25,0,3.6946201806083914,0.000930734789178374,0.00037358413822912627,0.0004923620414472625,8.75,6.5,1.5,0.75,0.8336734693877551,LONDON,-1
2025-11-25 12:05:00+00:00,6718.25,6720.0,6716.75,6719.5,0,3.6628615962792206,0.00018604305089852435,0.0003707564313762777,0.0004915504475814484,3.25,1.25,0.5,1.5,0.3971938775510204,LONDON,-1
2025-11-25 12:10:00+00:00,6719.5,6721.75,6717.75,6720.5,0,3.686942910830705,0.0001488095240841087,0.00036504614167967244,0.0004915489635053705,4.0,1.0,1.25,1.75,0.500765306122449,LONDON,1
2025-11-25 12:15:00+00:00,6720.25,6721.25,6717.0,6717.25,0,3.727161274342797,-0.0004837119403723237,0.00037007738536268264,0.0004912842905491486,4.25,3.0,1.0,0.25,0.5293367346938775,LONDON,1
2025-11-25 12:20:00+00:00,6717.0,6719.5,6716.5,6719.0,0,3.6752211833183117,0.00026048934931935874,0.0003734611862627402,0.0004914438110460301,3.0,2.0,0.5,0.5,0.3563775510204082,LONDON,1
2025-11-25 12:25:00+00:00,6719.0,6720.75,6718.0,6720.25,0,3.609133955938433,0.0001860222860062278,0.00035617089911409627,0.000491378648871769,2.75,1.25,0.5,1.0,0.31326530612244896,LONDON,1
2025-11-25 12:30:00+00:00,6720.0,6720.0,6714.25,6714.25,0,3.7799101019428303,-0.0008932227323568019,0.0004509948159719733,0.0004943970152509328,5.75,5.75,0.0,0.0,0.6892857142857143,LONDON,1
2025-11-25 12:35:00+00:00,6714.25,6715.0,6712.25,6714.75,0,3.7063450946612,7.446570857558544e-05,0.00044765647976961043,0.0004943593937496452,2.75,0.5,0.25,2.0,0.31326530612244896,LONDON,1
2025-11-25 12:40:00+00:00,6714.75,6732.5,6712.75,6724.25,0,4.852320445042543,0.0014137959048140885,0.0005921402021690399,0.0004991756951988933,19.75,9.5,8.25,2.0,0.9739795918367347,LONDON,1
2025-11-25 12:45:00+00:00,6724.25,6727.0,6715.75,6716.5,0,5.309297556110933,-0.0011532095841212957,0.0007024681466219003,0.0005039705595336012,11.25,7.75,2.75,0.75,0.8885204081632653,LONDON,1
2025-11-25 12:50:00+00:00,6716.5,6718.75,6715.0,6717.5,0,5.197919159245867,0.0001488759865782839,0.0007016273402125776,0.0005031891425944086,3.75,1.0,1.25,1.5,0.46938775510204084,LONDON,1
2025-11-25 12:55:00+00:00,6717.25,6719.25,6715.75,6717.5,0,5.076639219299734,0.0,0.0006979071097949521,0.000502797705098184,3.5,0.25,1.75,1.5,0.4336734693877551,LONDON,1
2025-11-25 13:00:00+00:00,6717.25,6724.75,6716.75,6720.25,0,5.285450703635467,0.0004092947165098102,0.0006541892187183993,0.0005023069966400186,8.0,3.0,4.5,0.5,0.8073979591836735,NY,1
2025-11-25 13:05:00+00:00,6720.25,6722.5,6718.75,6720.75,0,5.1757756533757915,7.439922628227649e-05,0.0006524793212920236,0.0005019184597130132,3.75,0.5,1.75,1.5,0.46938775510204084,NY,1
2025-11-25 13:10:00+00:00,6720.5,6722.5,6719.25,6721.0,0,5.038220249563235,3.7197537527344145e-05,0.0006512005221066562,0.0005008006211175461,3.25,0.5,1.5,1.25,0.3971938775510204,NY,1
2025-11-25 13:15:00+00:00,6721.0,6725.75,6720.5,6725.0,0,5.053347374594432,0.0005949725000739164,0.0006518756128264834,0.0005015342568130193,5.25,4.0,0.75,0.5,0.6438775510204081,NY,1
2025-11-25 13:20:00+00:00,6724.75,6728.0,6723.75,6726.25,0,4.995965419266259,0.00018585633358949587,0.0006505191385928748,0.0005005193537464286,4.25,1.5,1.75,1.0,0.5293367346938775,NY,1
2025-11-25 13:25:00+00:00,6726.25,6726.25,6723.75,6725.5,0,4.817682175032955,-0.0001115096549931786,0.0006521892109757079,0.000495235924531154,2.5,0.75,0.0,1.75,0.27346938775510204,NY,1
2025-11-25 13:30:00+00:00,6725.75,6730.5,6720.0,6720.5,0,5.223562019673458,-0.000743715637433222,0.0006333750212180096,0.0004972465928801314,10.5,5.25,4.75,0.5,0.8721938775510204,NY,1
2025-11-25 13:35:00+00:00,6720.25,6721.0,6717.0,6720.0,0,5.136164732553925,-7.440199400779206e-05,0.0006348966843715715,0.0004969772438711822,4.0,0.25,0.75,3.0,0.500765306122449,NY,1
2025-11-25 13:40:00+00:00,6720.25,6720.25,6714.75,6715.25,0,5.162152965942931,-0.0007070951709734361,0.000507812948260119,0.0004987815078427665,5.5,5.0,0.0,0.5,0.6665816326530613,NY,1
2025-11-25 13:45:00+00:00,6715.25,6722.0,6714.75,6721.0,0,5.311284896947008,0.0008558936237440139,0.00046234364356160737,0.0004996992485228709,7.25,5.75,1.0,0.5,0.7765306122448979,NY,1
2025-11-25 13:50:00+00:00,6720.75,6721.75,6716.75,6719.0,0,5.289050261450793,-0.0002976190498158642,0.0004720380655282948,0.0005000330214521401,5.0,1.75,1.0,2.25,0.6163265306122448,NY,1
2025-11-25 13:55:00+00:00,6719.0,6719.0,6714.75,6718.0,0,5.21483238563288,-0.00014884274791193233,0.000474520429553974,0.0005001242786179254,4.25,1.0,0.0,3.25,0.5293367346938775,NY,1
2025-11-25 14:00:00+00:00,6718.0,6719.75,6714.25,6714.5,0,5.235201500944817,-0.000521124151008096,0.0004786644385684928,0.0005010499007937623,5.5,3.5,1.75,0.25,0.6665816326530613,NY,1
2025-11-25 14:05:00+00:00,6714.25,6715.5,6711.25,6712.25,0,5.164829965163045,-0.0003351518455413732,0.0004819186451102642,0.0004992845561310198,4.25,2.0,1.25,1.0,0.5293367346938775,NY,1
2025-11-25 14:10:00+00:00,6712.25,6716.5,6711.75,6715.0,0,5.135199253365685,0.00040961478164943565,0.00050345132624856,0.0004996035241946025,4.75,2.75,1.5,0.5,0.5897959183673469,NY,1
2025-11-25 14:15:00+00:00,6714.75,6715.25,6711.75,6714.0,0,5.018399306696708,-0.00014893141735769668,0.000457208413816425,0.0004996021886468573,3.5,0.75,0.5,2.25,0.4336734693877551,NY,1
2025-11-25 14:20:00+00:00,6714.0,6715.75,6713.25,6714.25,0,4.838513641932657,3.723493381918558e-05,0.000449635054190992,0.0004993829499896172,2.5,0.25,1.5,0.75,0.27346938775510204,NY,1
2025-11-25 14:25:00+00:00,6714.25,6717.0,6712.75,6716.75,0,4.796476953223182,0.0003722731038452002,0.00047429518953356485,0.0004997092180937222,4.25,2.5,0.25,1.5,0.5293367346938775,NY,1
2025-11-25 14:30:00+00:00,6716.5,6727.5,6712.0,6724.75,0,5.561014313707241,0.0011903434802086727,0.0005597281770090257,0.0005041620217432103,15.5,8.25,2.75,4.5,0.9436224489795918,NY,1
2025-11-25 14:35:00+00:00,6724.75,6730.0,6723.25,6724.75,0,5.645941862728152,0.0,0.0005586034194146947,0.0005039985780255649,6.75,0.0,5.25,1.5,0.7540816326530613,NY,1
2025-11-25 14:40:00+00:00,6724.5,6724.75,6702.0,6703.75,0,6.867660301104713,-0.0031276787607182927,0.0010664980906192481,0.0005372895338097538,22.75,20.75,0.25,1.75,0.9836734693877551,NY,1
2025-11-25 14:45:00+00:00,6703.5,6703.5,6678.25,6679.25,0,8.198541708168662,-0.003661365518905421,0.0014204273676276286,0.0005792460857952276,25.25,24.25,0.0,1.0,0.9895408163265306,NY,-1
2025-11-25 14:50:00+00:00,6679.25,6705.75,6674.5,6704.25,0,9.845074443299472,0.003735947857842105,0.001880418292825505,0.0006190112899218015,31.25,25.0,1.5,4.75,0.9974489795918368,NY,-1
2025-11-25 14:55:00+00:00,6704.0,6720.0,6702.25,6718.25,0,10.409711983063795,0.0020860503001486493,0.0019915165995055325,0.0006294317831777253,17.75,14.25,1.75,1.75,0.9599489795918368,NY,-1
2025-11-25 15:00:00+00:00,6718.75,6719.0,6689.0,6694.5,0,11.80901826998781,-0.0035414101987861373,0.002239238765205273,0.000662624387025373,30.0,24.25,0.25,5.5,0.9964285714285714,NY,-1
2025-11-25 15:05:00+00:00,6694.25,6718.0,6690.0,6714.25,0,12.96551696498868,0.0029458397363650636,0.002420666736822883,0.0006827558461648839,28.0,20.0,3.75,4.25,0.9933673469387755,NY,-1
2025-11-25 15:10:00+00:00,6714.25,6719.0,6704.25,6707.25,0,13.09298003891806,-0.0010431025793992057,0.0024359513146952495,0.0006840143550677826,14.75,7.0,4.75,3.0,0.9341836734693878,NY,-1
2025-11-25 15:15:00+00:00,6707.25,6714.5,6702.5,6711.75,0,13.0149100361382,0.000670690836677044,0.00244581015820485,0.0006838474567979706,12.0,4.5,2.75,4.75,0.9,NY,-1
2025-11-25 15:20:00+00:00,6711.5,6714.25,6698.0,6702.75,0,13.245987890699759,-0.0013418318014662629,0.0024746985641951372,0.0006865886901952735,16.25,8.75,2.75,4.75,0.95,NY,-1
2025-11-25 15:25:00+00:00,6702.75,6716.25,6701.75,6716.0,0,13.335560184221205,0.0019748492678202997,0.002547204384913897,0.0006961058743917079,14.5,13.25,0.25,1.0,0.9295918367346939,NY,-1
2025-11-25 15:30:00+00:00,6716.0,6727.0,6714.5,6725.75,0,13.27587731391969,0.001450704217820081,0.002559431288888132,0.0006694077843969462,12.5,9.75,1.25,1.5,0.9071428571428571,NY,-1
2025-11-25 15:35:00+00:00,6726.0,6726.25,6716.5,6723.75,0,13.024028934353998,-0.00029740882779914773,0.0025610016721221668,0.0006606127759545353,9.75,2.25,0.25,7.25,0.8568877551020408,NY,-1
