time,open,high,low,close,volume
2025-11-21T18:00:00Z,6633.5,6636.5,6616.5,6617.25,0
2025-11-21T18:05:00Z,6617.25,6620.75,6611.5,6615.75,0
2025-11-21T18:10:00Z,6616.0,6616.0,6606.5,6607.25,0
2025-11-21T18:15:00Z,6607.0,6609.0,6600.25,6605.5,0
2025-11-21T18:20:00Z,6605.5,6616.0,6604.25,6608.0,0
2025-11-21T18:25:00Z,6608.25,6616.0,6605.5,6615.25,0
2025-11-21T18:30:00Z,6615.25,6629.75,6611.75,6626.0,0
2025-11-21T18:35:00Z,6626.0,6639.75,6624.25,6637.5,0
2025-11-21T18:40:00Z,6637.5,6640.75,6632.0,6639.25,0
2025-11-21T18:45:00Z,6639.5,6667.75,6634.75,6662.25,0
2025-11-21T18:50:00Z,6662.5,6672.75,6654.5,6656.75,0
2025-11-21T18:55:00Z,6656.75,6663.5,6648.0,6654.0,0
2025-11-21T19:00:00Z,6654.25,6664.5,6653.0,6663.0,0
2025-11-21T19:05:00Z,6663.25,6671.5,6660.0,6668.5,0
2025-11-21T19:10:00Z,6668.75,6672.0,6661.75,6664.5,0
2025-11-21T19:15:00Z,6664.25,6670.75,6661.25,6668.25,0
2025-11-21T19:20:00Z,6668.25,6677.25,6666.25,6674.0,0
2025-11-21T19:25:00Z,6674.25,6677.5,6671.25,6674.0,0
2025-11-21T19:30:00Z,6674.25,6677.0,6660.5,6662.0,0
2025-11-21T19:35:00Z,6662.0,6674.0,6661.75,6671.75,0
2025-11-21T19:40:00Z,6671.75,6674.75,6654.5,6657.5,0
2025-11-21T19:45:00Z,6657.5,6661.75,6650.5,6655.25,0
2025-11-21T19:50:00Z,6655.75,6660.25,6641.5,6647.5,0
2025-11-21T19:55:00Z,6647.25,6652.0,6642.75,6649.5,0
2025-11-21T20:00:00Z,6649.25,6654.0,6646.75,6649.25,0
2025-11-21T20:05:00Z,6649.25,6651.25,6645.25,6648.75,0
2025-11-21T20:10:00Z,6649.0,6653.5,6644.5,6648.5,0
2025-11-21T20:15:00Z,6648.5,6651.25,6645.5,6649.25,0
2025-11-21T20:20:00Z,6649.25,6651.25,6636.5,6640.0,0
2025-11-21T20:25:00Z,6640.0,6643.0,6627.75,6627.75,0
2025-11-21T20:30:00Z,6627.75,6634.5,6621.75,6631.5,0
2025-11-21T20:35:00Z,6631.5,6644.25,6631.0,6637.0,0
2025-11-21T20:40:00Z,6637.0,6638.5,6629.0,6631.75,0
2025-11-21T20:45:00Z,6631.75,6643.5,6630.75,6636.5,0
2025-11-21T20:50:00Z,6636.5,6640.75,6620.5,6621.5,0
2025-11-21T20:55:00Z,6621.5,6624.25,6614.0,6622.5,0
2025-11-21T21:00:00Z,6622.5,6630.5,6621.0,6630.25,0
2025-11-21T21:05:00Z,6630.5,6631.75,6624.0,6624.25,0
2025-11-21T21:10:00Z,6624.0,6628.25,6621.5,6627.0,0
2025-11-21T21:15:00Z,6627.25,6627.75,6624.0,6624.75,0
2025-11-21T21:20:00Z,6625.0,6625.75,6622.25,6622.25,0
2025-11-21T21:25:00Z,6622.25,6626.75,6622.0,6623.5,0
2025-11-21T21:30:00Z,6623.5,6628.25,6623.25,6628.0,0
2025-11-21T21:35:00Z,6628.0,6630.25,6627.5,6629.5,0
2025-11-21T21:40:00Z,6629.5,6632.25,6629.25,6632.0,0
2025-11-21T21:45:00Z,6632.0,6632.25,6624.25,6627.5,0
2025-11-21T21:50:00Z,6627.5,6630.5,6627.25,6630.5,0
2025-11-21T21:55:00Z,6630.5,6632.75,6629.0,6631.5,0
2025-11-23T23:00:00Z,6654.75,6666.5,6654.75,6656.75,0
2025-11-23T23:05:00Z,6656.5,6659.25,6655.25,6658.25,0
2025-11-23T23:10:00Z,6658.5,6662.5,6657.0,6657.25,0
2025-11-23T23:15:00Z,6657.5,6660.25,6652.75,6654.25,0
2025-11-23T23:20:00Z,6654.0,6655.5,6651.75,6653.75,0
2025-11-23T23:25:00Z,6653.5,6658.0,6653.0,6656.25,0
2025-11-23T23:30:00Z,6656.0,6656.25,6650.5,6653.5,0
2025-11-23T23:35:00Z,6653.5,6654.0,6650.0,6652.75,0
2025-11-23T23:40:00Z,6653.0,6656.0,6652.5,6654.25,0
2025-11-23T23:45:00Z,6654.0,6657.5,6654.0,6656.5,0
2025-11-23T23:50:00Z,6656.0,6657.75,6653.25,6653.5,0
2025-11-23T23:55:00Z,6653.25,6654.0,6652.25,6653.25,0
2025-11-24T00:00:00Z,6653.25,6653.25,6645.0,6645.5,0
2025-11-24T00:05:00Z,6645.5,6645.5,6642.0,6643.5,0
2025-11-24T00:10:00Z,6643.5,6645.0,6642.75,6644.25,0
2025-11-24T00:15:00Z,6644.5,6646.0,6640.25,6640.5,0
2025-11-24T00:20:00Z,6640.5,6642.0,6637.0,6641.25,0
2025-11-24T00:25:00Z,6641.75,6644.25,6639.75,6643.5,0
2025-11-24T00:30:00Z,6643.5,6647.25,6643.0,6647.0,0
2025-11-24T00:35:00Z,6647.25,6650.5,6646.75,6650.0,0
2025-11-24T00:40:00Z,6649.75,6650.75,6646.25,6649.0,0
2025-11-24T00:45:00Z,6648.75,6651.25,6648.0,6649.0,0
2025-11-24T00:50:00Z,6648.75,6652.0,6648.75,6651.25,0
2025-11-24T00:55:00Z,6651.25,6651.5,6647.0,6647.5,0
2025-11-24T01:00:00Z,6647.5,6647.75,6642.25,6645.0,0
2025-11-24T01:05:00Z,6645.25,6650.0,6645.25,6649.75,0
2025-11-24T01:10:00Z,6649.75,6651.25,6648.0,6649.75,0
2025-11-24T01:15:00Z,6650.0,6650.5,6647.0,6649.0,0
2025-11-24T01:20:00Z,6649.0,6650.0,6646.25,6648.75,0
2025-11-24T01:25:00Z,6649.25,6653.75,6648.75,6651.0,0
2025-11-24T01:30:00Z,6651.0,6653.0,6647.5,6649.5,0
2025-11-24T01:35:00Z,6649.5,6650.5,6644.0,6644.75,0
2025-11-24T01:40:00Z,6644.5,6645.75,6642.0,6643.5,0
2025-11-24T01:45:00Z,6643.25,6645.0,6642.25,6644.0,0
2025-11-24T01:50:00Z,6643.75,6649.25,6643.75,6648.0,0
2025-11-24T01:55:00Z,6648.25,6649.0,6646.25,6647.0,0
2025-11-24T02:00:00Z,6647.25,6650.25,6647.25,6648.5,0
2025-11-24T02:05:00Z,6648.75,6650.25,6643.75,6644.25,0
2025-11-24T02:10:00Z,6644.25,6647.75,6644.25,6645.0,0
2025-11-24T02:15:00Z,6645.0,6652.25,6645.0,6652.25,0
2025-11-24T02:20:00Z,6652.25,6655.25,6651.25,6654.5,0
2025-11-24T02:25:00Z,6654.75,6655.5,6653.0,6654.75,0
2025-11-24T02:30:00Z,6654.25,6654.75,6649.5,6650.5,0
2025-11-24T02:35:00Z,6650.75,6654.75,6650.75,6653.75,0
2025-11-24T02:40:00Z,6654.0,6658.0,6653.75,6657.75,0
2025-11-24T02:45:00Z,6658.25,6660.0,6657.0,6658.25,0
2025-11-24T02:50:00Z,6658.5,6659.75,6658.0,6659.0,0
2025-11-24T02:55:00Z,6659.0,6661.25,6657.75,6661.0,0
2025-11-24T03:00:00Z,6661.0,6662.5,6660.0,6662.0,0
2025-11-24T03:05:00Z,6661.75,6661.75,6660.0,6660.25,0
2025-11-24T03:10:00Z,6660.5,6662.0,6659.75,6661.0,0
2025-11-24T03:15:00Z,6661.0,6661.0,6657.5,6660.25,0
2025-11-24T03:20:00Z,6660.0,6662.25,6659.75,6661.25,0
2025-11-24T03:25:00Z,6661.0,6661.5,6659.75,6660.5,0
2025-11-24T03:30:00Z,6660.25,6660.5,6658.0,6658.5,0
2025-11-24T03:35:00Z,6658.5,6658.5,6654.0,6655.0,0
2025-11-24T03:40:00Z,6655.0,6658.25,6654.75,6657.5,0
2025-11-24T03:45:00Z,6657.5,6658.0,6654.0,6654.25,0
2025-11-24T03:50:00Z,6654.25,6657.0,6654.0,6655.25,0
2025-11-24T03:55:00Z,6655.25,6657.25,6655.25,6655.5,0
2025-11-24T04:00:00Z,6655.25,6656.5,6653.5,6656.0,0
2025-11-24T04:05:00Z,6656.25,6656.5,6654.75,6656.25,0
2025-11-24T04:10:00Z,6656.25,6656.75,6648.25,6649.5,0
2025-11-24T04:15:00Z,6649.5,6650.0,6647.0,6647.25,0
2025-11-24T04:20:00Z,6647.0,6649.25,6646.5,6647.25,0
2025-11-24T04:25:00Z,6647.0,6648.75,6645.75,6648.25,0
2025-11-24T04:30:00Z,6648.5,6651.25,6648.5,6649.25,0
2025-11-24T04:35:00Z,6649.0,6651.75,6647.5,6651.25,0
2025-11-24T04:40:00Z,6651.5,6652.5,6650.25,6651.0,0
2025-11-24T04:45:00Z,6651.25,6653.5,6647.25,6648.25,0
2025-11-24T04:50:00Z,6648.25,6651.25,6648.25,6650.25,0
2025-11-24T04:55:00Z,6650.5,6652.5,6648.5,6648.75,0
2025-11-24T05:00:00Z,6648.5,6650.5,6647.5,6648.75,0
2025-11-24T05:05:00Z,6648.75,6655.0,6648.5,6654.5,0
2025-11-24T05:10:00Z,6654.5,6658.0,6654.5,6657.0,0
2025-11-24T05:15:00Z,6657.25,6658.5,6656.75,6657.25,0
2025-11-24T05:20:00Z,6657.25,6659.0,6657.25,6658.25,0
2025-11-24T05:25:00Z,6658.25,6659.25,6657.75,6658.5,0
2025-11-24T05:30:00Z,6658.25,6658.5,6653.75,6654.5,0
2025-11-24T05:35:00Z,6654.25,6655.25,6653.5,6654.25,0
2025-11-24T05:40:00Z,6654.5,6656.75,6654.25,6655.0,0
2025-11-24T05:45:00Z,6655.25,6656.5,6654.75,6655.0,0
2025-11-24T05:50:00Z,6655.25,6656.25,6654.0,6655.0,0
2025-11-24T05:55:00Z,6655.25,6657.25,6655.25,6656.75,0
2025-11-24T06:00:00Z,6656.75,6657.0,6654.25,6655.0,0
2025-11-24T06:05:00Z,6655.25,6655.25,6653.5,6654.25,0
2025-11-24T06:10:00Z,6654.5,6654.75,6652.75,6652.75,0
2025-11-24T06:15:00Z,6653.0,6656.0,6652.75,6655.25,0
2025-11-24T06:20:00Z,6655.5,6656.0,6653.5,6654.0,0
2025-11-24T06:25:00Z,6654.25,6654.5,6652.5,6653.25,0
2025-11-24T06:30:00Z,6653.0,6654.0,6652.25,6653.0,0
2025-11-24T06:35:00Z,6652.75,6654.75,6652.25,6653.25,0
2025-11-24T06:40:00Z,6653.5,6654.75,6651.0,6651.75,0
2025-11-24T06:45:00Z,6651.5,6652.5,6649.0,6651.25,0
2025-11-24T06:50:00Z,6651.25,6652.25,6650.5,6652.0,0
2025-11-24T06:55:00Z,6652.0,6653.25,6651.5,6652.5,0
2025-11-24T07:00:00Z,6652.25,6652.25,6647.0,6648.0,0
2025-11-24T07:05:00Z,6647.75,6651.75,6647.25,6651.75,0
2025-11-24T07:10:00Z,6651.75,6655.0,6650.0,6651.0,0
2025-11-24T07:15:00Z,6651.0,6653.5,6649.75,6653.25,0
2025-11-24T07:20:00Z,6653.25,6653.75,6652.5,6653.5,0
2025-11-24T07:25:00Z,6653.5,6654.5,6653.0,6654.25,0
2025-11-24T07:30:00Z,6654.0,6654.0,6652.0,6652.75,0
2025-11-24T07:35:00Z,6652.5,6653.75,6652.5,6653.0,0
2025-11-24T07:40:00Z,6652.75,6659.5,6652.25,6658.5,0
2025-11-24T07:45:00Z,6658.5,6662.5,6658.25,6662.0,0
2025-11-24T07:50:00Z,6662.25,6662.75,6660.25,6660.25,0
2025-11-24T07:55:00Z,6660.5,6661.75,6659.25,6660.25,0
2025-11-24T08:00:00Z,6660.25,6660.5,6648.0,6649.0,0
2025-11-24T08:05:00Z,6649.0,6652.25,6647.5,6651.25,0
2025-11-24T08:10:00Z,6651.25,6659.0,6649.75,6658.25,0
2025-11-24T08:15:00Z,6658.5,6665.5,6658.5,6665.25,0
2025-11-24T08:20:00Z,6665.0,6666.0,6662.0,6665.25,0
2025-11-24T08:25:00Z,6665.25,6668.25,6664.25,6665.25,0
2025-11-24T08:30:00Z,6665.25,6667.5,6663.0,6663.5,0
2025-11-24T08:35:00Z,6663.25,6667.25,6661.0,6662.25,0
2025-11-24T08:40:00Z,6662.25,6666.75,6662.25,6664.5,0
2025-11-24T08:45:00Z,6664.75,6667.0,6663.75,6666.0,0
2025-11-24T08:50:00Z,6666.25,6668.25,6664.75,6668.25,0
2025-11-24T08:55:00Z,6668.25,6669.5,6667.25,6668.0,0
2025-11-24T09:00:00Z,6667.5,6669.5,6666.5,6667.25,0
2025-11-24T09:05:00Z,6667.25,6669.25,6662.5,6662.75,0
2025-11-24T09:10:00Z,6663.0,6664.5,6657.0,6658.25,0
2025-11-24T09:15:00Z,6658.5,6661.0,6650.75,6651.0,0
2025-11-24T09:20:00Z,6650.75,6651.5,6639.25,6639.75,0
2025-11-24T09:25:00Z,6640.0,6640.0,6625.5,6626.25,0
2025-11-24T09:30:00Z,6626.25,6638.5,6625.0,6632.75,0
2025-11-24T09:35:00Z,6632.75,6642.75,6632.5,6633.75,0
2025-11-24T09:40:00Z,6633.75,6635.75,6628.75,6635.5,0
2025-11-24T09:45:00Z,6635.5,6642.75,6635.25,6639.75,0
2025-11-24T09:50:00Z,6639.5,6641.75,6634.75,6638.75,0
2025-11-24T09:55:00Z,6638.75,6642.0,6637.75,6638.0,0
2025-11-24T10:00:00Z,6638.25,6642.0,6635.0,6641.0,0
2025-11-24T10:05:00Z,6640.75,6641.5,6637.75,6639.0,0
2025-11-24T10:10:00Z,6638.75,6638.75,6630.75,6633.5,0
2025-11-24T10:15:00Z,6633.75,6636.5,6631.5,6635.75,0
2025-11-24T10:20:00Z,6635.25,6639.75,6630.25,6630.5,0
2025-11-24T10:25:00Z,6630.25,6634.5,6629.0,6632.0,0
2025-11-24T10:30:00Z,6632.25,6633.0,6627.0,6627.5,0
2025-11-24T10:35:00Z,6627.25,6637.75,6625.5,6636.25,0
2025-11-24T10:40:00Z,6636.0,6638.25,6634.25,6636.25,0
2025-11-24T10:45:00Z,6636.0,6638.0,6634.75,6637.0,0
2025-11-24T10:50:00Z,6637.25,6638.75,6632.5,6633.75,0
2025-11-24T10:55:00Z,6634.25,6638.5,6632.5,6632.75,0
2025-11-24T11:00:00Z,6632.5,6634.75,6630.5,6631.5,0
2025-11-24T11:05:00Z,6631.25,6632.0,6626.25,6628.5,0
2025-11-24T11:10:00Z,6628.75,6631.75,6627.25,6629.5,0
2025-11-24T11:15:00Z,6629.25,6634.25,6628.0,6633.75,0
2025-11-24T11:20:00Z,6633.75,6635.75,6630.25,6633.75,0
2025-11-24T11:25:00Z,6633.5,6634.0,6630.25,6632.75,0
2025-11-24T11:30:00Z,6633.0,6635.5,6631.25,6632.0,0
2025-11-24T11:35:00Z,6631.75,6635.0,6631.25,6633.0,0
2025-11-24T11:40:00Z,6633.0,6639.0,6631.75,6638.0,0
2025-11-24T11:45:00Z,6638.0,6639.75,6635.75,6639.75,0
2025-11-24T11:50:00Z,6639.5,6646.25,6639.25,6643.25,0
2025-11-24T11:55:00Z,6643.0,6646.25,6642.5,6645.75,0
2025-11-24T12:00:00Z,6645.5,6645.5,6640.5,6642.5,0
2025-11-24T12:05:00Z,6642.75,6647.0,6642.25,6645.0,0
2025-11-24T12:10:00Z,6645.25,6646.0,6639.75,6641.5,0
2025-11-24T12:15:00Z,6641.5,6645.25,6639.5,6639.75,0
2025-11-24T12:20:00Z,6639.75,6645.75,6639.25,6643.75,0
2025-11-24T12:25:00Z,6644.25,6654.0,6644.25,6652.25,0
2025-11-24T12:30:00Z,6652.0,6656.0,6651.75,6653.75,0
2025-11-24T12:35:00Z,6653.75,6654.0,6649.75,6652.0,0
2025-11-24T12:40:00Z,6652.25,6653.5,6648.75,6651.0,0
2025-11-24T12:45:00Z,6651.25,6656.0,6651.0,6655.5,0
2025-11-24T12:50:00Z,6655.5,6656.75,6651.25,6656.5,0
2025-11-24T12:55:00Z,6656.25,6658.75,6655.25,6657.25,0
2025-11-24T13:00:00Z,6657.25,6660.75,6656.0,6658.75,0
2025-11-24T13:05:00Z,6659.25,6665.0,6659.25,6664.25,0
2025-11-24T13:10:00Z,6664.25,6666.25,6663.5,6666.0,0
2025-11-24T13:15:00Z,6666.0,6667.0,6662.75,6665.0,0
2025-11-24T13:20:00Z,6665.25,6665.25,6660.75,6663.5,0
2025-11-24T13:25:00Z,6663.5,6666.25,6663.25,6664.75,0
2025-11-24T13:30:00Z,6664.75,6667.25,6662.75,6663.25,0
2025-11-24T13:35:00Z,6663.25,6665.0,6661.75,6662.0,0
2025-11-24T13:40:00Z,6662.0,6664.5,6661.0,6661.75,0
2025-11-24T13:45:00Z,6661.5,6663.25,6657.0,6660.0,0
2025-11-24T13:50:00Z,6660.0,6660.0,6657.0,6657.5,0
2025-11-24T13:55:00Z,6657.75,6658.25,6651.75,6653.0,0
2025-11-24T14:00:00Z,6653.0,6659.0,6652.5,6657.5,0
2025-11-24T14:05:00Z,6657.75,6663.5,6657.0,6663.5,0
2025-11-24T14:10:00Z,6663.25,6670.0,6663.25,6669.0,0
2025-11-24T14:15:00Z,6669.25,6669.25,6663.75,6664.5,0
2025-11-24T14:20:00Z,6664.25,6664.25,6658.5,6658.75,0
2025-11-24T14:25:00Z,6659.0,6660.5,6657.0,6658.0,0
2025-11-24T14:30:00Z,6657.75,6682.25,6655.0,6681.75,0
2025-11-24T14:35:00Z,6681.75,6686.75,6669.0,6669.5,0
2025-11-24T14:40:00Z,6669.75,6675.0,6658.0,6659.75,0
2025-11-24T14:45:00Z,6659.75,6670.75,6653.0,6654.0,0
2025-11-24T14:50:00Z,6654.0,6667.75,6646.75,6659.25,0
2025-11-24T14:55:00Z,6659.25,6671.5,6655.75,6671.25,0
2025-11-24T15:00:00Z,6671.25,6684.75,6670.25,6683.0,0
2025-11-24T15:05:00Z,6683.25,6689.0,6678.25,6679.75,0
2025-11-24T15:10:00Z,6679.75,6686.75,6671.0,6685.25,0
2025-11-24T15:15:00Z,6685.5,6688.25,6679.5,6681.0,0
2025-11-24T15:20:00Z,6681.25,6688.5,6677.5,6679.75,0
2025-11-24T15:25:00Z,6679.75,6689.0,6674.75,6686.25,0
2025-11-24T15:30:00Z,6686.0,6691.25,6680.75,6690.75,0
2025-11-24T15:35:00Z,6690.75,6696.5,6688.0,6695.75,0
2025-11-24T15:40:00Z,6695.75,6700.5,6692.0,6699.0,0
2025-11-24T15:45:00Z,6699.25,6703.75,6698.5,6701.75,0
2025-11-24T15:50:00Z,6702.0,6703.25,6697.0,6699.25,0
2025-11-24T15:55:00Z,6699.25,6699.5,6693.5,6696.75,0
2025-11-24T16:00:00Z,6697.0,6707.75,6696.75,6707.0,0
2025-11-24T16:05:00Z,6707.25,6713.5,6705.5,6712.75,0
2025-11-24T16:10:00Z,6713.0,6715.5,6709.75,6712.5,0
2025-11-24T16:15:00Z,6712.75,6715.25,6710.5,6713.5,0
2025-11-24T16:20:00Z,6713.5,6715.0,6711.5,6712.75,0
2025-11-24T16:25:00Z,6712.75,6715.0,6709.25,6711.25,0
2025-11-24T16:30:00Z,6711.0,6712.5,6705.25,6710.0,0
2025-11-24T16:35:00Z,6710.25,6711.0,6706.0,6708.75,0
2025-11-24T16:40:00Z,6709.0,6714.25,6706.25,6713.0,0
2025-11-24T16:45:00Z,6712.75,6716.25,6712.25,6713.0,0
2025-11-24T16:50:00Z,6713.25,6713.75,6708.75,6711.5,0
2025-11-24T16:55:00Z,6711.75,6711.75,6703.5,6706.25,0
2025-11-24T17:00:00Z,6706.25,6710.5,6702.0,6704.0,0
2025-11-24T17:05:00Z,6704.25,6707.5,6701.25,6702.25,0
2025-11-24T17:10:00Z,6702.25,6705.0,6700.25,6704.0,0
2025-11-24T17:15:00Z,6704.25,6712.25,6703.0,6711.75,0
2025-11-24T17:20:00Z,6711.75,6715.0,6710.0,6711.5,0
2025-11-24T17:25:00Z,6711.75,6714.5,6708.75,6713.25,0
2025-11-24T17:30:00Z,6713.0,6715.0,6711.75,6712.0,0
2025-11-24T17:35:00Z,6712.25,6719.75,6710.75,6719.5,0
2025-11-24T17:40:00Z,6719.25,6721.5,6717.25,6720.5,0
2025-11-24T17:45:00Z,6720.25,6724.75,6720.0,6724.0,0
2025-11-24T17:50:00Z,6724.25,6725.25,6721.0,6723.25,0
2025-11-24T17:55:00Z,6723.25,6723.25,6720.25,6722.0,0
2025-11-24T18:00:00Z,6722.25,6726.0,6722.25,6725.25,0
2025-11-24T18:05:00Z,6725.25,6726.0,6722.75,6723.75,0
2025-11-24T18:10:00Z,6724.0,6729.0,6723.25,6727.75,0
2025-11-24T18:15:00Z,6728.0,6729.0,6723.75,6726.0,0
2025-11-24T18:20:00Z,6726.25,6728.5,6724.75,6727.25,0
2025-11-24T18:25:00Z,6727.5,6727.5,6723.0,6723.25,0
2025-11-24T18:30:00Z,6723.5,6725.0,6719.0,6722.0,0
2025-11-24T18:35:00Z,6722.0,6725.0,6720.5,6724.25,0
2025-11-24T18:40:00Z,6724.25,6725.0,6721.5,6724.5,0
2025-11-24T18:45:00Z,6724.75,6726.0,6721.0,6724.0,0
2025-11-24T18:50:00Z,6724.0,6726.25,6723.25,6726.25,0
2025-11-24T18:55:00Z,6726.25,6726.75,6723.25,6723.75,0
2025-11-24T19:00:00Z,6723.75,6728.75,6723.5,6726.75,0
2025-11-24T19:05:00Z,6727.0,6729.5,6726.5,6727.75,0
2025-11-24T19:10:00Z,6727.75,6728.75,6725.0,6725.25,0
2025-11-24T19:15:00Z,6725.5,6727.0,6721.5,6724.75,0
2025-11-24T19:20:00Z,6724.5,6724.75,6721.25,6721.75,0
2025-11-24T19:25:00Z,6721.75,6723.0,6719.25,6720.5,0
2025-11-24T19:30:00Z,6720.5,6721.5,6714.75,6716.5,0
2025-11-24T19:35:00Z,6716.25,6720.0,6712.75,6719.0,0
2025-11-24T19:40:00Z,6719.0,6721.5,6716.25,6716.25,0
2025-11-24T19:45:00Z,6716.25,6717.0,6713.75,6714.25,0
2025-11-24T19:50:00Z,6714.5,6718.0,6710.0,6714.25,0
2025-11-24T19:55:00Z,6714.0,6718.0,6713.25,6714.5,0
2025-11-24T20:00:00Z,6714.5,6723.75,6714.5,6723.5,0
2025-11-24T20:05:00Z,6723.5,6723.75,6721.5,6722.0,0
2025-11-24T20:10:00Z,6722.0,6725.0,6720.0,6722.75,0
2025-11-24T20:15:00Z,6722.5,6726.5,6721.75,6723.75,0
2025-11-24T20:20:00Z,6723.75,6724.25,6720.75,6721.5,0
2025-11-24T20:25:00Z,6721.5,6722.0,6716.75,6720.5,0
2025-11-24T20:30:00Z,6720.5,6724.75,6718.75,6724.25,0
2025-11-24T20:35:00Z,6724.25,6726.0,6722.25,6724.25,0
2025-11-24T20:40:00Z,6724.25,6725.75,6720.5,6724.75,0
2025-11-24T20:45:00Z,6724.75,6727.5,6718.0,6720.0,0
2025-11-24T20:50:00Z,6720.0,6730.25,6717.25,6729.5,0
2025-11-24T20:55:00Z,6729.5,6731.75,6717.5,6718.75,0
2025-11-24T21:00:00Z,6718.5,6724.0,6715.75,6722.0,0
2025-11-24T21:05:00Z,6722.0,6724.5,6720.0,6724.25,0
2025-11-24T21:10:00Z,6724.0,6726.0,6722.75,6723.5,0
2025-11-24T21:15:00Z,6723.75,6725.25,6722.5,6722.5,0
2025-11-24T21:20:00Z,6722.75,6725.0,6722.25,6725.0,0
2025-11-24T21:25:00Z,6725.0,6726.0,6723.75,6724.25,0
2025-11-24T21:30:00Z,6724.25,6725.25,6723.5,6723.75,0
2025-11-24T21:35:00Z,6723.75,6727.25,6723.25,6726.75,0
2025-11-24T21:40:00Z,6726.75,6727.5,6725.75,6725.75,0
2025-11-24T21:45:00Z,6725.75,6725.75,6725.0,6725.5,0
2025-11-24T21:50:00Z,6725.5,6725.75,6725.0,6725.25,0
2025-11-24T21:55:00Z,6725.0,6725.5,6725.0,6725.0,0
2025-11-24T23:00:00Z,6726.25,6728.25,6723.75,6725.25,0
2025-11-24T23:05:00Z,6725.5,6727.25,6722.75,6723.25,0
2025-11-24T23:10:00Z,6723.25,6725.5,6722.5,6724.75,0
2025-11-24T23:15:00Z,6724.75,6725.5,6722.0,6723.75,0
2025-11-24T23:20:00Z,6723.75,6725.25,6723.25,6723.5,0
2025-11-24T23:25:00Z,6723.5,6724.25,6723.0,6723.5,0
2025-11-24T23:30:00Z,6723.25,6724.0,6722.25,6723.25,0
2025-11-24T23:35:00Z,6723.5,6724.5,6722.75,6724.5,0
2025-11-24T23:40:00Z,6724.5,6726.5,6724.25,6725.0,0
2025-11-24T23:45:00Z,6725.0,6727.75,6724.5,6725.25,0
2025-11-24T23:50:00Z,6725.5,6727.0,6724.75,6725.0,0
2025-11-24T23:55:00Z,6725.0,6725.75,6722.0,6722.25,0
2025-11-25T00:00:00Z,6722.0,6722.0,6717.0,6718.25,0
2025-11-25T00:05:00Z,6718.25,6720.0,6717.75,6718.0,0
2025-11-25T00:10:00Z,6718.25,6720.75,6717.75,6719.25,0
2025-11-25T00:15:00Z,6719.0,6720.0,6718.0,6719.5,0
2025-11-25T00:20:00Z,6719.25,6720.25,6718.25,6719.25,0
2025-11-25T00:25:00Z,6719.25,6719.25,6715.75,6717.0,0
2025-11-25T00:30:00Z,6717.25,6720.25,6716.5,6720.25,0
2025-11-25T00:35:00Z,6720.25,6721.5,6718.25,6719.75,0
2025-11-25T00:40:00Z,6719.75,6719.75,6717.25,6718.25,0
2025-11-25T00:45:00Z,6718.25,6719.75,6717.75,6719.0,0
2025-11-25T00:50:00Z,6718.75,6721.25,6718.25,6720.75,0
2025-11-25T00:55:00Z,6720.75,6724.0,6720.75,6723.25,0
2025-11-25T01:00:00Z,6723.0,6724.0,6721.5,6722.25,0
2025-11-25T01:05:00Z,6722.5,6723.75,6720.5,6720.5,0
2025-11-25T01:10:00Z,6720.5,6722.0,6720.25,6720.5,0
2025-11-25T01:15:00Z,6720.25,6721.25,6718.0,6720.0,0
2025-11-25T01:20:00Z,6719.75,6722.0,6719.5,6720.5,0
2025-11-25T01:25:00Z,6720.5,6722.0,6719.25,6719.75,0
2025-11-25T01:30:00Z,6719.75,6720.25,6717.75,6718.5,0
2025-11-25T01:35:00Z,6718.75,6719.25,6716.25,6716.25,0
2025-11-25T01:40:00Z,6716.25,6717.25,6715.75,6716.5,0
2025-11-25T01:45:00Z,6716.25,6716.75,6714.75,6715.5,0
2025-11-25T01:50:00Z,6715.5,6716.25,6714.75,6715.25,0
2025-11-25T01:55:00Z,6715.25,6716.0,6714.5,6715.25,0
2025-11-25T02:00:00Z,6715.25,6719.25,6715.0,6718.5,0
2025-11-25T02:05:00Z,6718.75,6718.75,6715.5,6716.75,0
2025-11-25T02:10:00Z,6716.75,6718.5,6716.75,6718.0,0
2025-11-25T02:15:00Z,6718.0,6721.75,6718.0,6720.0,0
2025-11-25T02:20:00Z,6720.25,6720.75,6719.25,6719.75,0
2025-11-25T02:25:00Z,6719.5,6719.5,6716.5,6717.5,0
2025-11-25T02:30:00Z,6717.25,6717.75,6716.5,6717.0,0
2025-11-25T02:35:00Z,6717.0,6719.0,6716.75,6719.0,0
2025-11-25T02:40:00Z,6719.25,6720.75,6718.75,6720.25,0
2025-11-25T02:45:00Z,6720.25,6720.5,6718.0,6718.75,0
2025-11-25T02:50:00Z,6718.75,6719.75,6718.0,6719.5,0
2025-11-25T02:55:00Z,6719.5,6721.0,6719.25,6720.5,0
2025-11-25T03:00:00Z,6720.25,6720.75,6719.5,6720.0,0
2025-11-25T03:05:00Z,6720.0,6721.25,6719.25,6720.25,0
2025-11-25T03:10:00Z,6720.5,6721.5,6720.25,6720.75,0
2025-11-25T03:15:00Z,6720.75,6722.0,6720.0,6721.5,0
2025-11-25T03:20:00Z,6721.25,6722.0,6721.0,6721.75,0
2025-11-25T03:25:00Z,6721.5,6721.5,6719.5,6720.5,0
