time,open,high,low,close,volume
2025-04-24T12:00:00Z,5387.25,5441.5,5386.5,5439.5,0
2025-04-24T14:00:00Z,5439.75,5484.75,5434.75,5473.25,0
2025-04-24T16:00:00Z,5473.25,5504.5,5468.0,5498.75,0
2025-04-24T18:00:00Z,5499.0,5520.0,5488.75,5510.5,0
2025-04-24T20:00:00Z,5510.5,5541.5,5510.0,5519.75,0
2025-04-24T22:00:00Z,5529.0,5535.0,5517.75,5528.25,0
2025-04-25T00:00:00Z,5528.25,5543.0,5524.0,5530.0,0
2025-04-25T02:00:00Z,5529.75,5542.0,5520.25,5540.5,0
2025-04-25T04:00:00Z,5540.25,5553.0,5530.5,5534.75,0
2025-04-25T06:00:00Z,5535.0,5549.25,5523.0,5536.5,0
2025-04-25T08:00:00Z,5536.5,5544.75,5518.5,5531.0,0
2025-04-25T10:00:00Z,5531.0,5536.5,5486.75,5498.25,0
2025-04-25T12:00:00Z,5498.25,5524.75,5489.0,5492.5,0
2025-04-25T14:00:00Z,5492.25,5523.25,5480.25,5514.0,0
2025-04-25T16:00:00Z,5514.25,5554.5,5511.25,5523.25,0
2025-04-25T18:00:00Z,5523.0,5552.75,5519.0,5548.25,0
2025-04-25T20:00:00Z,5548.25,5562.25,5545.5,5552.5,0
2025-04-27T22:00:00Z,5544.0,5547.5,5527.0,5530.75,0
2025-04-28T00:00:00Z,5531.0,5534.0,5517.75,5524.25,0
2025-04-28T02:00:00Z,5524.25,5528.75,5516.25,5518.25,0
2025-04-28T04:00:00Z,5518.5,5523.25,5516.5,5519.5,0
2025-04-28T06:00:00Z,5519.5,5544.0,5519.5,5531.25,0
2025-04-28T08:00:00Z,5531.5,5549.25,5527.5,5543.5,0
2025-04-28T10:00:00Z,5543.75,5547.5,5530.0,5543.5,0
2025-04-28T12:00:00Z,5543.5,5578.75,5533.25,5545.5,0
2025-04-28T14:00:00Z,5545.5,5564.25,5513.0,5517.75,0
2025-04-28T16:00:00Z,5517.75,5521.5,5492.0,5519.75,0
2025-04-28T18:00:00Z,5520.0,5565.75,5516.5,5551.5,0
2025-04-28T20:00:00Z,5551.75,5553.25,5542.75,5545.5,0
2025-04-28T22:00:00Z,5543.0,5555.75,5537.5,5555.25,0
2025-04-29T00:00:00Z,5555.0,5568.25,5546.5,5567.25,0
2025-04-29T02:00:00Z,5567.5,5573.75,5558.5,5562.25,0
2025-04-29T04:00:00Z,5562.75,5567.5,5553.0,5553.75,0
2025-04-29T06:00:00Z,5554.0,5573.75,5552.25,5570.5,0
2025-04-29T08:00:00Z,5570.5,5571.25,5556.0,5563.75,0
2025-04-29T10:00:00Z,5563.5,5567.0,5533.25,5551.25,0
2025-04-29T12:00:00Z,5551.25,5559.25,5521.5,5549.0,0
2025-04-29T14:00:00Z,5549.25,5575.5,5536.25,5560.0,0
2025-04-29T16:00:00Z,5560.0,5594.25,5547.25,5590.25,0
2025-04-29T18:00:00Z,5590.5,5597.25,5580.5,5583.5,0
2025-04-29T20:00:00Z,5583.5,5590.5,5576.5,5582.75,0
2025-04-29T22:00:00Z,5579.5,5583.0,5568.0,5571.5,0
2025-04-30T00:00:00Z,5571.5,5576.0,5556.25,5558.5,0
2025-04-30T02:00:00Z,5558.25,5560.75,5548.75,5557.0,0
2025-04-30T04:00:00Z,5557.0,5562.5,5554.75,5562.0,0
2025-04-30T06:00:00Z,5561.75,5577.0,5561.0,5574.75,0
2025-04-30T08:00:00Z,5574.5,5582.25,5568.75,5576.0,0
2025-04-30T10:00:00Z,5576.0,5579.75,5562.75,5565.5,0
2025-04-30T12:00:00Z,5565.25,5567.25,5455.5,5459.5,0
2025-04-30T14:00:00Z,5459.5,5539.5,5457.0,5536.0,0
2025-04-30T16:00:00Z,5535.75,5552.5,5512.25,5546.25,0
2025-04-30T18:00:00Z,5546.25,5606.75,5532.25,5584.0,0
2025-04-30T20:00:00Z,5584.0,5626.25,5571.25,5619.25,0
2025-04-30T22:00:00Z,5617.5,5639.25,5615.0,5634.25,0
2025-05-01T00:00:00Z,5634.5,5643.75,5633.5,5641.25,0
2025-05-01T02:00:00Z,5641.25,5648.0,5634.75,5647.5,0
2025-05-01T04:00:00Z,5647.25,5653.25,5640.5,5641.25,0
2025-05-01T06:00:00Z,5641.5,5650.0,5635.0,5644.75,0
2025-05-01T08:00:00Z,5644.75,5662.0,5637.5,5660.25,0
2025-05-01T10:00:00Z,5660.5,5662.25,5645.5,5654.75,0
2025-05-01T12:00:00Z,5654.5,5659.75,5627.25,5628.75,0
2025-05-01T14:00:00Z,5630.75,5682.5,5629.0,5645.0,0
2025-05-01T16:00:00Z,5644.75,5660.75,5631.5,5646.75,0
2025-05-01T18:00:00Z,5646.75,5668.25,5618.75,5625.0,0
2025-05-01T20:00:00Z,5625.0,5639.25,5601.75,5611.75,0
2025-05-01T22:00:00Z,5608.5,5618.75,5601.0,5611.75,0
2025-05-02T00:00:00Z,5611.75,5672.5,5605.5,5662.0,0
2025-05-02T02:00:00Z,5662.0,5670.75,5655.0,5667.5,0
2025-05-02T04:00:00Z,5667.75,5674.0,5656.75,5659.0,0
2025-05-02T06:00:00Z,5659.0,5662.25,5646.75,5648.25,0
2025-05-02T08:00:00Z,5648.25,5657.0,5633.5,5646.75,0
2025-05-02T10:00:00Z,5646.5,5653.5,5640.0,5643.25,0
2025-05-02T12:00:00Z,5643.25,5699.0,5641.25,5675.5,0
2025-05-02T14:00:00Z,5676.0,5704.75,5672.0,5703.0,0
2025-05-02T16:00:00Z,5702.75,5721.5,5702.0,5713.0,0
2025-05-02T18:00:00Z,5713.0,5724.75,5700.25,5706.0,0
2025-05-02T20:00:00Z,5706.0,5714.5,5705.0,5710.5,0
2025-05-04T22:00:00Z,5705.0,5705.25,5671.0,5678.0,0
2025-05-05T00:00:00Z,5678.25,5683.0,5660.25,5662.0,0
2025-05-05T02:00:00Z,5661.75,5673.0,5660.5,5670.0,0
2025-05-05T04:00:00Z,5669.75,5673.25,5662.5,5670.25,0
2025-05-05T06:00:00Z,5670.25,5680.5,5666.0,5670.75,0
2025-05-05T08:00:00Z,5671.0,5675.5,5655.25,5664.25,0
2025-05-05T10:00:00Z,5664.25,5667.5,5656.25,5660.5,0
2025-05-05T12:00:00Z,5660.5,5672.5,5655.25,5669.25,0
2025-05-05T14:00:00Z,5669.25,5692.25,5662.75,5689.0,0
2025-05-05T16:00:00Z,5689.0,5700.0,5687.0,5695.75,0
2025-05-05T18:00:00Z,5695.75,5706.25,5669.25,5674.5,0
2025-05-05T20:00:00Z,5674.5,5675.25,5665.25,5671.25,0
2025-05-05T22:00:00Z,5666.25,5673.25,5664.0,5666.5,0
2025-05-06T00:00:00Z,5666.5,5671.5,5656.5,5658.75,0
2025-05-06T02:00:00Z,5659.0,5663.0,5652.0,5662.75,0
2025-05-06T04:00:00Z,5663.0,5663.5,5646.0,5649.0,0
2025-05-06T06:00:00Z,5648.75,5660.5,5640.75,5641.75,0
2025-05-06T08:00:00Z,5641.75,5642.75,5624.0,5633.5,0
2025-05-06T10:00:00Z,5633.25,5643.25,5616.5,5625.5,0
2025-05-06T12:00:00Z,5625.5,5634.0,5607.0,5611.25,0
2025-05-06T14:00:00Z,5611.5,5657.5,5608.5,5641.5,0
2025-05-06T16:00:00Z,5641.25,5671.75,5620.25,5622.0,0
2025-05-06T18:00:00Z,5622.0,5651.5,5621.75,5625.5,0
2025-05-06T20:00:00Z,5625.75,5627.75,5605.0,5615.0,0
2025-05-06T22:00:00Z,5608.5,5689.75,5608.5,5671.75,0
2025-05-07T00:00:00Z,5671.5,5681.5,5658.75,5669.25,0
2025-05-07T02:00:00Z,5669.25,5669.75,5652.25,5658.5,0
2025-05-07T04:00:00Z,5658.5,5666.25,5650.75,5652.5,0
2025-05-07T06:00:00Z,5652.5,5660.5,5646.25,5659.0,0
2025-05-07T08:00:00Z,5659.0,5662.75,5651.25,5656.75,0
2025-05-07T10:00:00Z,5656.75,5667.75,5651.5,5659.5,0
2025-05-07T12:00:00Z,5659.5,5660.25,5631.25,5651.0,0
2025-05-07T14:00:00Z,5651.0,5656.5,5620.0,5636.0,0
2025-05-07T16:00:00Z,5636.0,5655.75,5624.5,5627.75,0
2025-05-07T18:00:00Z,5627.75,5675.0,5596.0,5648.75,0
2025-05-07T20:00:00Z,5649.0,5661.0,5642.75,5645.75,0
2025-05-07T22:00:00Z,5643.25,5651.75,5636.5,5645.75,0
2025-05-08T00:00:00Z,5646.0,5684.5,5641.25,5671.0,0
2025-05-08T02:00:00Z,5671.0,5697.75,5671.0,5696.5,0
2025-05-08T04:00:00Z,5696.5,5700.5,5689.5,5691.5,0
2025-05-08T06:00:00Z,5691.25,5700.0,5683.0,5692.25,0
2025-05-08T08:00:00Z,5692.25,5715.75,5689.0,5711.75,0
2025-05-08T10:00:00Z,5712.0,5717.5,5698.25,5701.0,0
2025-05-08T12:00:00Z,5701.25,5706.0,5671.5,5677.75,0
2025-05-08T14:00:00Z,5677.75,5733.5,5653.0,5721.25,0
2025-05-08T16:00:00Z,5721.25,5741.0,5713.0,5714.25,0
2025-05-08T18:00:00Z,5714.0,5732.0,5682.5,5686.5,0
2025-05-08T20:00:00Z,5686.75,5693.25,5682.5,5684.5,0
2025-05-08T22:00:00Z,5688.5,5690.5,5676.0,5679.5,0
2025-05-09T00:00:00Z,5679.0,5685.5,5665.25,5684.75,0
2025-05-09T02:00:00Z,5685.0,5695.75,5676.25,5690.5,0
2025-05-09T04:00:00Z,5690.75,5693.5,5683.5,5692.0,0
2025-05-09T06:00:00Z,5691.75,5698.25,5683.75,5689.0,0
2025-05-09T08:00:00Z,5689.25,5693.0,5682.5,5692.75,0
2025-05-09T10:00:00Z,5692.75,5715.25,5676.0,5696.75,0
2025-05-09T12:00:00Z,5696.5,5710.75,5693.0,5705.0,0
2025-05-09T14:00:00Z,5704.75,5708.75,5662.5,5690.75,0
2025-05-09T16:00:00Z,5690.75,5691.5,5663.0,5687.0,0
2025-05-09T18:00:00Z,5687.0,5694.0,5675.5,5677.75,0
2025-05-09T20:00:00Z,5678.0,5684.5,5674.25,5684.0,0
2025-05-11T22:00:00Z,5761.0,5768.5,5734.25,5745.75,0
2025-05-12T00:00:00Z,5745.5,5761.0,5743.5,5755.75,0
2025-05-12T02:00:00Z,5755.5,5761.0,5752.5,5760.25,0
2025-05-12T04:00:00Z,5760.0,5767.5,5758.75,5763.5,0
2025-05-12T06:00:00Z,5763.75,5853.75,5759.25,5820.5,0
2025-05-12T08:00:00Z,5820.5,5840.0,5815.25,5839.0,0
2025-05-12T10:00:00Z,5839.0,5865.75,5835.0,5846.5,0
2025-05-12T12:00:00Z,5846.25,5862.0,5819.0,5823.25,0
2025-05-12T14:00:00Z,5823.5,5840.75,5805.75,5817.5,0
2025-05-12T16:00:00Z,5817.75,5861.0,5815.75,5851.25,0
2025-05-12T18:00:00Z,5851.25,5866.25,5844.0,5864.25,0
2025-05-12T20:00:00Z,5864.25,5876.25,5863.75,5868.25,0
2025-05-12T22:00:00Z,5868.0,5869.75,5856.75,5856.75,0
2025-05-13T00:00:00Z,5856.75,5856.75,5846.5,5850.0,0
2025-05-13T02:00:00Z,5850.25,5854.5,5841.75,5842.0,0
2025-05-13T04:00:00Z,5842.25,5847.0,5835.75,5845.75,0
2025-05-13T06:00:00Z,5845.75,5851.0,5838.0,5841.0,0
2025-05-13T08:00:00Z,5841.25,5850.5,5837.5,5850.0,0
2025-05-13T10:00:00Z,5850.0,5857.25,5845.0,5856.25,0
2025-05-13T12:00:00Z,5856.25,5890.25,5854.25,5888.5,0
2025-05-13T14:00:00Z,5888.5,5920.25,5887.75,5912.25,0
2025-05-13T16:00:00Z,5912.5,5927.0,5905.25,5915.0,0
2025-05-13T18:00:00Z,5915.25,5926.75,5902.25,5903.5,0
2025-05-13T20:00:00Z,5903.75,5905.5,5899.5,5900.75,0
2025-05-13T22:00:00Z,5902.0,5909.5,5900.25,5907.75,0
2025-05-14T00:00:00Z,5907.5,5908.75,5898.5,5904.5,0
2025-05-14T02:00:00Z,5904.5,5908.0,5899.5,5905.25,0
2025-05-14T04:00:00Z,5905.5,5912.0,5903.5,5908.75,0
2025-05-14T06:00:00Z,5908.75,5917.75,5903.25,5909.75,0
2025-05-14T08:00:00Z,5909.5,5911.0,5896.5,5899.0,0
2025-05-14T10:00:00Z,5898.75,5922.5,5896.25,5915.75,0
2025-05-14T12:00:00Z,5915.5,5925.0,5899.5,5910.25,0
2025-05-14T14:00:00Z,5910.5,5919.0,5892.5,5915.25,0
2025-05-14T16:00:00Z,5915.25,5921.0,5890.0,5908.5,0
2025-05-14T18:00:00Z,5908.25,5917.5,5898.75,5909.5,0
2025-05-14T20:00:00Z,5909.75,5911.25,5905.5,5906.0,0
2025-05-14T22:00:00Z,5904.0,5904.0,5892.25,5896.75,0
2025-05-15T00:00:00Z,5896.5,5902.25,5895.5,5897.25,0
2025-05-15T02:00:00Z,5897.25,5903.0,5894.5,5898.0,0
2025-05-15T04:00:00Z,5898.0,5899.0,5885.25,5888.5,0
2025-05-15T06:00:00Z,5888.5,5896.5,5877.75,5878.75,0
2025-05-15T08:00:00Z,5878.75,5883.25,5867.0,5882.0,0
2025-05-15T10:00:00Z,5881.75,5889.5,5875.25,5884.5,0
2025-05-15T12:00:00Z,5884.5,5898.5,5877.0,5895.0,0
2025-05-15T14:00:00Z,5895.25,5929.0,5887.0,5925.25,0
2025-05-15T16:00:00Z,5925.5,5944.5,5922.25,5933.25,0
2025-05-15T18:00:00Z,5933.5,5939.0,5917.5,5938.25,0
2025-05-15T20:00:00Z,5938.5,5941.5,5933.25,5934.0,0
2025-05-15T22:00:00Z,5935.0,5936.75,5930.5,5936.0,0
2025-05-16T00:00:00Z,5936.0,5940.0,5923.0,5926.75,0
2025-05-16T02:00:00Z,5926.75,5935.75,5925.0,5933.0,0
2025-05-16T04:00:00Z,5933.0,5935.75,5930.25,5930.5,0
2025-05-16T06:00:00Z,5930.75,5945.75,5927.25,5944.25,0
2025-05-16T08:00:00Z,5944.0,5952.5,5943.25,5945.25,0
2025-05-16T10:00:00Z,5945.5,5956.5,5943.0,5954.75,0
2025-05-16T12:00:00Z,5954.75,5958.0,5931.75,5945.0,0
2025-05-16T14:00:00Z,5945.0,5948.5,5924.75,5942.25,0
2025-05-16T16:00:00Z,5942.5,5967.25,5941.0,5960.5,0
2025-05-16T18:00:00Z,5960.5,5977.5,5958.75,5975.25,0
2025-05-16T20:00:00Z,5975.25,5975.5,5938.5,5948.5,0
2025-05-18T22:00:00Z,5930.25,5948.0,5920.0,5940.5,0
2025-05-19T00:00:00Z,5940.75,5941.25,5923.25,5928.75,0
2025-05-19T02:00:00Z,5928.75,5935.0,5909.75,5912.25,0
2025-05-19T04:00:00Z,5912.25,5918.75,5909.75,5917.25,0
2025-05-19T06:00:00Z,5917.0,5923.5,5902.5,5906.0,0
2025-05-19T08:00:00Z,5905.75,5907.75,5892.75,5903.5,0
2025-05-19T10:00:00Z,5903.75,5918.0,5895.5,5916.0,0
2025-05-19T12:00:00Z,5916.0,5945.5,5902.5,5943.75,0
2025-05-19T14:00:00Z,5943.5,5969.5,5941.75,5962.5,0
2025-05-19T16:00:00Z,5962.5,5987.5,5960.75,5975.5,0
2025-05-19T18:00:00Z,5975.5,5984.5,5962.75,5981.25,0
2025-05-19T20:00:00Z,5981.25,5982.5,5970.25,5980.5,0
2025-05-19T22:00:00Z,5980.0,5993.5,5975.75,5987.25,0
2025-05-20T00:00:00Z,5987.0,5991.0,5964.75,5969.0,0
2025-05-20T02:00:00Z,5969.0,5971.5,5963.75,5964.75,0
2025-05-20T04:00:00Z,5965.0,5974.25,5959.25,5959.75,0
2025-05-20T06:00:00Z,5959.5,5972.0,5955.25,5964.5,0
2025-05-20T08:00:00Z,5964.75,5968.75,5959.0,5960.5,0
2025-05-20T10:00:00Z,5960.75,5974.5,5958.5,5970.25,0
2025-05-20T12:00:00Z,5970.0,5973.5,5950.75,5958.75,0
2025-05-20T14:00:00Z,5959.0,5971.0,5953.75,5962.75,0
2025-05-20T16:00:00Z,5962.5,5969.0,5952.75,5961.0,0
2025-05-20T18:00:00Z,5960.75,5962.75,5926.75,5959.25,0
2025-05-20T20:00:00Z,5959.5,5960.25,5951.5,5954.0,0
2025-05-20T22:00:00Z,5953.5,5955.0,5936.0,5955.0,0
2025-05-21T00:00:00Z,5955.0,5958.25,5944.25,5948.0,0
2025-05-21T02:00:00Z,5948.0,5948.75,5939.5,5942.25,0
2025-05-21T04:00:00Z,5942.25,5943.5,5931.25,5932.0,0
2025-05-21T06:00:00Z,5932.0,5934.25,5923.0,5932.5,0
2025-05-21T08:00:00Z,5932.5,5934.25,5912.25,5914.5,0
2025-05-21T10:00:00Z,5914.5,5934.0,5905.0,5930.75,0
2025-05-21T12:00:00Z,5930.75,5935.25,5908.75,5928.25,0
2025-05-21T14:00:00Z,5928.5,5952.75,5918.5,5947.5,0
2025-05-21T16:00:00Z,5947.5,5956.25,5867.0,5891.25,0
2025-05-21T18:00:00Z,5891.0,5893.5,5847.75,5859.25,0
2025-05-21T20:00:00Z,5859.25,5861.5,5851.25,5858.75,0
2025-05-21T22:00:00Z,5858.0,5865.75,5851.0,5860.5,0
2025-05-22T00:00:00Z,5860.75,5874.25,5858.5,5863.25,0
2025-05-22T02:00:00Z,5863.0,5869.0,5861.25,5865.0,0
2025-05-22T04:00:00Z,5865.25,5871.0,5861.0,5870.25,0
2025-05-22T06:00:00Z,5870.0,5876.75,5863.75,5868.75,0
2025-05-22T08:00:00Z,5868.75,5873.0,5863.25,5867.75,0
2025-05-22T10:00:00Z,5867.5,5875.0,5838.0,5838.5,0
2025-05-22T12:00:00Z,5838.5,5872.25,5828.75,5870.5,0
2025-05-22T14:00:00Z,5870.5,5880.5,5843.5,5871.25,0
2025-05-22T16:00:00Z,5871.0,5887.25,5854.75,5883.0,0
2025-05-22T18:00:00Z,5883.0,5895.0,5853.75,5858.5,0
2025-05-22T20:00:00Z,5858.5,5868.0,5856.25,5868.0,0
2025-05-22T22:00:00Z,5869.25,5872.0,5850.0,5859.5,0
2025-05-23T00:00:00Z,5859.75,5865.25,5856.25,5857.75,0
2025-05-23T02:00:00Z,5858.0,5868.0,5857.0,5862.25,0
2025-05-23T04:00:00Z,5862.5,5862.5,5851.75,5854.75,0
2025-05-23T06:00:00Z,5854.5,5870.25,5841.75,5866.5,0
2025-05-23T08:00:00Z,5866.5,5871.5,5843.5,5858.0,0
2025-05-23T10:00:00Z,5857.75,5859.75,5768.25,5776.0,0
2025-05-23T12:00:00Z,5776.0,5806.5,5756.5,5793.0,0
2025-05-23T14:00:00Z,5793.0,5822.25,5791.5,5805.25,0
2025-05-23T16:00:00Z,5805.25,5840.0,5800.0,5833.75,0
2025-05-23T18:00:00Z,5833.75,5843.75,5810.25,5817.0,0
2025-05-23T20:00:00Z,5817.25,5817.5,5807.0,5814.75,0
2025-05-25T22:00:00Z,5820.0,5876.75,5813.0,5865.5,0
2025-05-26T00:00:00Z,5865.5,5873.0,5861.5,5872.5,0
2025-05-26T02:00:00Z,5872.5,5878.0,5868.5,5875.25,0
2025-05-26T04:00:00Z,5875.25,5879.75,5873.0,5873.75,0
2025-05-26T06:00:00Z,5873.5,5892.25,5870.0,5890.75,0
2025-05-26T08:00:00Z,5891.0,5895.0,5882.0,5884.0,0
2025-05-26T10:00:00Z,5884.0,5890.75,5882.25,5889.5,0
2025-05-26T12:00:00Z,5889.5,5893.0,5880.5,5885.5,0
2025-05-26T14:00:00Z,5885.75,5888.25,5871.0,5887.25,0
2025-05-26T16:00:00Z,5887.5,5892.5,5884.25,5891.0,0
2025-05-26T22:00:00Z,5889.0,5890.5,5875.75,5879.0,0
2025-05-27T00:00:00Z,5879.0,5882.5,5868.75,5869.0,0
2025-05-27T02:00:00Z,5868.75,5872.0,5862.5,5865.0,0
2025-05-27T04:00:00Z,5864.75,5877.5,5863.75,5875.5,0
2025-05-27T06:00:00Z,5875.5,5912.5,5875.25,5906.5,0
2025-05-27T08:00:00Z,5906.25,5910.0,5897.5,5905.25,0
2025-05-27T10:00:00Z,5905.25,5909.5,5894.5,5900.75,0
2025-05-27T12:00:00Z,5900.5,5902.5,5868.25,5886.25,0
2025-05-27T14:00:00Z,5886.25,5916.5,5885.5,5915.0,0
2025-05-27T16:00:00Z,5915.0,5936.25,5914.25,5935.75,0
2025-05-27T18:00:00Z,5935.75,5938.75,5923.75,5936.0,0
2025-05-27T20:00:00Z,5936.0,5941.75,5932.25,5940.25,0
2025-05-27T22:00:00Z,5940.75,5941.75,5935.25,5937.5,0
2025-05-28T00:00:00Z,5937.25,5938.75,5933.5,5934.0,0
2025-05-28T02:00:00Z,5934.0,5936.25,5929.25,5929.75,0
2025-05-28T04:00:00Z,5929.75,5932.5,5927.0,5930.0,0
2025-05-28T06:00:00Z,5930.0,5932.75,5923.0,5923.25,0
2025-05-28T08:00:00Z,5923.5,5927.5,5918.5,5925.0,0
2025-05-28T10:00:00Z,5925.0,5944.0,5923.5,5939.0,0
2025-05-28T12:00:00Z,5939.0,5952.5,5929.75,5932.5,0
2025-05-28T14:00:00Z,5932.5,5936.0,5913.75,5914.75,0
2025-05-28T16:00:00Z,5915.0,5930.5,5914.5,5921.5,0
2025-05-28T18:00:00Z,5921.25,5932.75,5894.5,5901.5,0
2025-05-28T20:00:00Z,5901.75,5927.0,5890.0,5925.5,0
2025-05-28T22:00:00Z,5923.5,5997.5,5916.5,5991.75,0
2025-05-29T00:00:00Z,5992.0,6002.75,5977.0,5998.5,0
2025-05-29T02:00:00Z,5998.25,6005.75,5993.5,5994.5,0
2025-05-29T04:00:00Z,5994.25,6003.25,5993.5,5998.75,0
2025-05-29T06:00:00Z,5998.5,6005.25,5985.25,6005.25,0
2025-05-29T08:00:00Z,6005.5,6008.0,5983.75,5984.25,0
2025-05-29T10:00:00Z,5984.75,5985.25,5951.0,5951.75,0
2025-05-29T12:00:00Z,5952.0,5959.5,5926.25,5936.25,0
2025-05-29T14:00:00Z,5936.0,5940.0,5888.5,5895.0,0
2025-05-29T16:00:00Z,5895.0,5928.25,5884.0,5909.0,0
2025-05-29T18:00:00Z,5909.25,5930.75,5899.5,5923.25,0
2025-05-29T20:00:00Z,5923.5,5926.25,5915.5,5917.25,0
2025-05-29T22:00:00Z,5912.25,5920.5,5904.25,5904.5,0
2025-05-30T00:00:00Z,5904.5,5911.75,5891.0,5909.5,0
2025-05-30T02:00:00Z,5909.5,5913.0,5906.75,5909.75,0
2025-05-30T04:00:00Z,5909.5,5923.0,5906.5,5917.75,0
2025-05-30T06:00:00Z,5917.75,5920.0,5902.25,5913.0,0
2025-05-30T08:00:00Z,5913.0,5919.5,5910.0,5910.5,0
2025-05-30T10:00:00Z,5910.5,5922.75,5907.75,5914.75,0
2025-05-30T12:00:00Z,5915.0,5921.5,5876.5,5891.75,0
2025-05-30T14:00:00Z,5891.75,5920.5,5890.75,5901.0,0
2025-05-30T16:00:00Z,5901.25,5907.75,5853.25,5879.75,0
2025-05-30T18:00:00Z,5879.75,5932.75,5879.25,5914.75,0
2025-05-30T20:00:00Z,5914.75,5924.75,5905.5,5913.75,0
2025-06-01T22:00:00Z,5898.75,5909.25,5893.25,5898.75,0
2025-06-02T00:00:00Z,5899.0,5906.0,5894.25,5896.75,0
2025-06-02T02:00:00Z,5897.0,5898.75,5886.5,5887.25,0
2025-06-02T04:00:00Z,5887.25,5892.5,5881.25,5885.0,0
2025-06-02T06:00:00Z,5884.75,5892.5,5867.5,5881.0,0
2025-06-02T08:00:00Z,5880.75,5894.75,5876.5,5882.5,0
2025-06-02T10:00:00Z,5882.5,5900.0,5880.75,5892.0,0
2025-06-02T12:00:00Z,5892.25,5917.75,5886.0,5887.0,0
2025-06-02T14:00:00Z,5887.25,5921.25,5870.5,5918.75,0
2025-06-02T16:00:00Z,5918.75,5927.0,5910.25,5920.25,0
2025-06-02T18:00:00Z,5920.25,5949.0,5916.0,5947.25,0
2025-06-02T20:00:00Z,5947.0,5955.5,5946.75,5949.25,0
2025-06-02T22:00:00Z,5949.0,5949.5,5930.25,5935.0,0
2025-06-03T00:00:00Z,5935.25,5936.5,5931.5,5932.75,0
2025-06-03T02:00:00Z,5933.0,5933.75,5920.75,5925.25,0
2025-06-03T04:00:00Z,5925.25,5927.25,5920.5,5927.0,0
2025-06-03T06:00:00Z,5926.75,5928.5,5911.0,5918.5,0
2025-06-03T08:00:00Z,5918.25,5925.0,5909.25,5922.25,0
2025-06-03T10:00:00Z,5922.25,5940.0,5918.75,5938.25,0
2025-06-03T12:00:00Z,5938.25,5952.75,5934.75,5944.5,0
2025-06-03T14:00:00Z,5944.5,5977.5,5938.25,5976.75,0
2025-06-03T16:00:00Z,5977.0,5991.25,5972.75,5981.25,0
2025-06-03T18:00:00Z,5981.5,5985.5,5968.25,5981.5,0
2025-06-03T20:00:00Z,5981.75,5982.75,5975.75,5980.25,0
2025-06-03T22:00:00Z,5980.0,5987.25,5979.25,5983.5,0
2025-06-04T00:00:00Z,5983.5,5988.0,5976.5,5978.75,0
2025-06-04T02:00:00Z,5979.0,5979.25,5974.75,5977.0,0
2025-06-04T04:00:00Z,5977.0,5980.0,5975.0,5979.5,0
2025-06-04T06:00:00Z,5979.75,5989.5,5977.25,5989.0,0
2025-06-04T08:00:00Z,5989.0,5996.0,5987.5,5992.25,0
2025-06-04T10:00:00Z,5992.25,5996.75,5988.5,5992.75,0
2025-06-04T12:00:00Z,5993.0,5998.75,5974.0,5995.0,0
2025-06-04T14:00:00Z,5994.75,5998.25,5974.25,5988.0,0
2025-06-04T16:00:00Z,5988.0,5996.25,5977.0,5995.0,0
2025-06-04T18:00:00Z,5995.25,5999.0,5978.0,5978.25,0
2025-06-04T20:00:00Z,5978.25,5980.5,5975.25,5976.75,0
2025-06-04T22:00:00Z,5974.25,5981.0,5972.25,5974.0,0
2025-06-05T00:00:00Z,5974.25,5981.0,5973.25,5978.5,0
2025-06-05T02:00:00Z,5978.5,5979.0,5973.0,5976.5,0
2025-06-05T04:00:00Z,5976.75,5978.75,5973.0,5975.25,0
2025-06-05T06:00:00Z,5975.0,5994.0,5972.25,5990.75,0
2025-06-05T08:00:00Z,5990.75,5996.5,5982.0,5984.0,0
2025-06-05T10:00:00Z,5983.75,5989.5,5977.25,5982.0,0
2025-06-05T12:00:00Z,5982.0,6016.5,5957.5,5961.25,0
2025-06-05T14:00:00Z,5961.5,6009.0,5958.0,6006.5,0
2025-06-05T16:00:00Z,6006.25,6008.25,5960.75,5976.5,0
2025-06-05T18:00:00Z,5976.75,5979.25,5928.75,5947.75,0
2025-06-05T20:00:00Z,5948.0,5955.5,5939.0,5939.75,0
2025-06-05T22:00:00Z,5931.75,5952.75,5930.0,5947.0,0
2025-06-06T00:00:00Z,5946.75,5959.5,5946.75,5956.0,0
2025-06-06T02:00:00Z,5955.75,5961.75,5952.5,5959.5,0
2025-06-06T04:00:00Z,5959.75,5970.75,5958.0,5968.0,0
2025-06-06T06:00:00Z,5968.25,5974.75,5963.5,5970.0,0
2025-06-06T08:00:00Z,5970.0,5974.25,5965.0,5972.75,0
2025-06-06T10:00:00Z,5973.0,5974.25,5962.5,5969.5,0
2025-06-06T12:00:00Z,5969.5,6025.0,5969.0,6019.5,0
2025-06-06T14:00:00Z,6019.75,6021.5,5988.75,6003.25,0
2025-06-06T16:00:00Z,6003.5,6010.25,5984.5,6005.5,0
2025-06-06T18:00:00Z,6005.75,6020.75,6005.25,6006.5,0
2025-06-06T20:00:00Z,6006.75,6012.25,6004.5,6010.0,0
2025-06-08T22:00:00Z,6010.0,6015.75,5995.0,6003.0,0
2025-06-09T00:00:00Z,6003.25,6006.5,5995.25,5997.75,0
2025-06-09T02:00:00Z,5997.75,6000.5,5992.25,5996.25,0
